id,node,batchsize,delay,tx,tps,send,round
12,96,2000,57.659769999999995,300000,5202.934385621033,50,5
12,96,2000,77.036794,400000,5192.324073091619,60,6
66,96,2000,19.916532,100000,5020.954451307085,60,0
66,96,2000,19.054602,100000,5248.076029087357,60,1
66,96,2000,39.451644,200000,5069.497230584358,60,2
66,96,2000,38.666647,200000,5172.416423901457,70,3
66,96,2000,58.309595,300000,5144.9508438534,70,4
66,96,2000,57.517517,300000,5215.802344179774,50,5
66,96,2000,77.406139,400000,5167.548790929877,60,6
28,96,2000,19.571576,100000,5109.4505623870045,60,0
28,96,2000,19.129081999999997,100000,5227.642392875937,60,1
28,96,2000,39.018260000000005,200000,5125.805199924343,60,2
28,96,2000,38.803289,200000,5154.202263627704,70,3
28,96,2000,57.874794,300000,5183.603763669552,70,4
28,96,2000,57.654644999999995,300000,5203.396881552216,50,5
28,96,2000,76.882057,400000,5202.774426287788,60,6
25,96,2000,19.411682,100000,5151.537100185342,60,0
25,96,2000,19.122843000000003,100000,5229.347958355354,110,1
25,96,2000,38.882481,200000,5143.704693123877,70,2
25,96,2000,38.80292800000001,200000,5154.250215344573,70,3
25,96,2000,57.733521999999994,300000,5196.2878689438,60,4
25,96,2000,57.65762000000001,300000,5203.128398293235,60,5
25,96,2000,76.742717,400000,5212.220985087093,50,6
72,96,2000,19.75886,100000,5061.020726904286,60,0
72,96,2000,19.196155000000005,100000,5209.376565254864,60,1
72,96,2000,39.116426999999995,200000,5112.941424839238,60,2
72,96,2000,38.873205000000006,200000,5144.93209397064,70,3
72,96,2000,57.970656999999996,300000,5175.03191312805,70,4
72,96,2000,57.725911,300000,5196.972984973767,50,5
72,96,2000,77.07234600000001,400000,5189.928953246083,60,6
70,96,2000,19.289221,100000,5184.242536284902,60,0
70,96,2000,19.236099,100000,5198.559229706605,60,1
70,96,2000,38.647278,200000,5175.008703070886,120,2
70,96,2000,38.91182499999999,200000,5139.825747057611,70,3
70,96,2000,57.50150500000001,300000,5217.254748375715,60,4
70,96,2000,57.93937,300000,5177.826407156309,60,5
70,96,2000,76.327673,400000,5240.563275130895,50,6
23,96,2000,19.171877,100000,5215.9733760027775,60,0
23,96,2000,19.119177000000004,100000,5230.35065787612,60,1
23,96,2000,38.642557999999994,200000,5175.640805145457,60,2
23,96,2000,38.807545000000005,200000,5153.637005381298,70,3
23,96,2000,57.49125699999999,300000,5218.184740681528,70,4
23,96,2000,57.656349000000006,300000,5203.2430981712,50,5
23,96,2000,76.50302199999999,400000,5228.551625058682,60,6
62,96,2000,19.597553,100000,5102.677870038162,6,0
62,96,2000,19.083992999999996,100000,5239.99353803997,6,1
62,96,2000,39.068139,200000,5119.260991674059,6,2
62,96,2000,38.7611,200000,5159.812286029034,7,3
62,96,2000,57.925819000000004,300000,5179.037693019066,12,4
62,96,2000,57.60984499999999,300000,5207.443276405274,6,5
62,96,2000,76.927687,400000,5199.688377475849,5,6
26,96,2000,19.245667,100000,5195.974761487872,60,0
26,96,2000,19.12044,100000,5230.005167245105,60,1
26,96,2000,38.71445,200000,5166.0297382501885,60,2
26,96,2000,38.80654,200000,5153.770472708982,70,3
26,96,2000,57.573268,300000,5210.751628689898,70,4
26,96,2000,57.648247999999995,300000,5203.974282097871,50,5
26,96,2000,76.58334200000002,400000,5223.06796169851,60,6
6,96,2000,19.796845,100000,5051.309943579393,60,0
6,96,2000,19.122294999999998,100000,5229.497819168672,60,1
6,96,2000,39.267263,200000,5093.30125708023,60,2
6,96,2000,38.801533000000006,200000,5154.435521916105,70,3
6,96,2000,58.11801299999999,300000,5161.910817563567,70,4
6,96,2000,57.656698000000006,300000,5203.211602579114,50,5
6,96,2000,77.13096300000001,400000,5185.984777604812,60,6
88,96,2000,19.38373,100000,5158.9657924455205,60,0
88,96,2000,19.140141999999997,100000,5224.6216355134675,60,1
88,96,2000,38.836622000000006,200000,5149.7784745542485,60,2
88,96,2000,38.817966999999996,200000,5152.253336708747,70,3
88,96,2000,57.706974,300000,5198.67841276862,70,4
88,96,2000,57.66102599999999,300000,5202.821052819976,50,5
88,96,2000,76.707524,400000,5214.612324079187,60,6
73,96,2000,19.465686,100000,5137.245098888372,60,0
73,96,2000,19.22096,100000,5202.653769634815,60,1
73,96,2000,38.831074,200000,5150.514250520086,60,2
73,96,2000,38.936336999999995,200000,5136.590018727237,70,3
73,96,2000,57.770921,300000,5192.923962558949,70,4
73,96,2000,57.665345,300000,5202.43137364391,50,5
73,96,2000,76.87747999999999,400000,5203.084180178644,60,6
56,96,2000,19.832018,100000,5042.351212065257,60,0
56,96,2000,19.12797,100000,5227.946300626778,60,1
56,96,2000,39.31849,200000,5086.665332264795,60,2
56,96,2000,38.78407,200000,5156.75636930317,70,3
56,96,2000,58.173123000000004,300000,5157.020708687068,70,4
56,96,2000,57.636793999999995,300000,5205.008453454229,50,5
56,96,2000,77.187415,400000,5182.19194152311,60,6
55,96,2000,19.410151,100000,5151.943434134027,6,0
55,96,2000,19.096688,100000,5236.510121545683,6,1
55,96,2000,38.891982,200000,5142.448127225813,6,2
55,96,2000,38.757419999999996,200000,5160.302207938506,7,3
55,96,2000,57.746294000000006,300000,5195.13858326562,7,4
55,96,2000,57.609207999999995,300000,5207.500856460308,5,5
55,96,2000,76.76186000000001,400000,5210.921152770398,6,6
50,96,2000,19.890382,100000,5027.555529099442,60,0
50,96,2000,19.12134,100000,5229.759002245659,60,1
50,96,2000,39.370481999999996,200000,5079.947967108963,60,2
50,96,2000,38.818398,200000,5152.196131329273,70,3
50,96,2000,58.195477999999994,300000,5155.039709442717,70,4
50,96,2000,57.678691,300000,5201.227607609889,50,5
50,96,2000,77.204112,400000,5181.071184394946,60,6
35,96,2000,19.353101,100000,5167.130580262047,60,0
35,96,2000,19.122343000000004,100000,5229.48469233085,60,1
35,96,2000,38.823999,200000,5151.452842351454,60,2
35,96,2000,38.801767999999996,200000,5154.404304463653,70,3
35,96,2000,57.67621100000001,300000,5201.451253446589,70,4
35,96,2000,57.66363,300000,5202.586101499333,50,5
35,96,2000,76.675763,400000,5216.772345649824,60,6
86,96,2000,19.525949,100000,5121.390002606276,60,0
86,96,2000,19.12815,100000,5227.897104529188,60,1
86,96,2000,38.992552,200000,5129.184670959726,60,2
86,96,2000,38.804551000000004,200000,5154.034638875218,70,3
86,96,2000,57.856646,300000,5185.229714145546,70,4
86,96,2000,57.648641999999995,300000,5203.938715503481,110,5
86,96,2000,76.86039200000002,400000,5204.240956772636,50,6
59,96,2000,19.816585,100000,5046.278155393576,60,0
59,96,2000,19.124913000000003,100000,5228.7819557662815,60,1
59,96,2000,39.293375,200000,5089.9165571804415,60,2
59,96,2000,38.79642200000001,200000,5155.114561853152,70,3
59,96,2000,58.144447,300000,5159.5640766864635,70,4
59,96,2000,57.648799999999994,300000,5203.924452894076,50,5
59,96,2000,77.15759400000002,400000,5184.194831165937,60,6
1,96,2000,19.452446,100000,5140.741683590845,60,0
1,96,2000,19.11612,100000,5231.187081897373,60,1
1,96,2000,38.9299,200000,5137.439346106719,60,2
1,96,2000,38.800776,200000,5154.536084536041,70,3
1,96,2000,57.767829000000006,300000,5193.20191174226,70,4
1,96,2000,57.655671999999996,300000,5203.304195292356,50,5
1,96,2000,76.779983,400000,5209.691176930842,60,6
0,96,2000,19.710381,100000,5073.468645786197,60,0
0,96,2000,19.122204999999997,100000,5229.522432167211,60,1
0,96,2000,39.180599,200000,5104.56718642816,60,2
0,96,2000,38.799220000000005,200000,5154.742801530546,70,3
0,96,2000,58.03765399999999,300000,5169.058004997929,70,4
0,96,2000,57.650047000000015,300000,5203.811889346767,50,5
0,96,2000,77.05045499999999,400000,5191.4034771112,110,6
3,96,2000,19.635639,100000,5092.780530340774,60,0
3,96,2000,19.123281000000002,100000,5229.228185267998,60,1
3,96,2000,39.10499899999999,200000,5114.435624969586,60,2
3,96,2000,38.805672,200000,5153.885751546835,70,3
3,96,2000,57.953108,300000,5176.598984130411,70,4
3,96,2000,57.661648,300000,5202.764929646131,50,5
3,96,2000,76.96082600000001,400000,5197.449414069438,60,6
61,96,2000,19.8229,100000,5044.6705577892235,60,0
61,96,2000,19.064699,100000,5245.2965556917525,60,1
61,96,2000,39.299847,200000,5089.078336615407,60,2
61,96,2000,38.689499999999995,200000,5169.3611961901815,70,3
61,96,2000,58.10522400000001,300000,5163.046957705558,70,4
61,96,2000,57.60243299999999,300000,5208.113344795697,50,5
61,96,2000,77.13853800000001,400000,5185.475514197585,60,6
63,96,2000,19.955303,100000,5011.199278708021,60,0
63,96,2000,19.063105,100000,5245.735151749938,60,1
63,96,2000,39.432721,200000,5071.929984238217,60,2
63,96,2000,38.733247000000006,200000,5163.522696664186,70,3
63,96,2000,58.288146999999995,300000,5146.844005866236,70,4
63,96,2000,57.631539000000004,300000,5205.483060238943,50,5
63,96,2000,77.34804399999999,400000,5171.430062277982,60,6
48,96,2000,19.788351,100000,5053.478180167716,61,0
48,96,2000,19.12898,100000,5227.670267834459,61,1
48,96,2000,39.259862,200000,5094.261411311125,67,2
48,96,2000,38.806262000000004,200000,5153.807393250089,70,3
48,96,2000,58.10615399999999,300000,5162.964322161127,61,4
48,96,2000,57.66016300000001,300000,5202.898923473385,58,5
48,96,2000,77.12356299999999,400000,5186.48237244952,58,6
32,96,2000,19.235962,100000,5198.596254245043,60,0
32,96,2000,19.118591000000002,100000,5230.510972278239,60,1
32,96,2000,38.733278,200000,5163.518564062665,60,2
32,96,2000,38.770146,200000,5158.608378725218,70,3
32,96,2000,57.590205,300000,5209.2191719060565,70,4
32,96,2000,57.621263,300000,5206.41139018421,50,5
32,96,2000,76.600042,400000,5221.9292516837,60,6
43,96,2000,19.796551,100000,5051.384960945975,60,0
43,96,2000,19.13232,100000,5226.757654063908,60,1
43,96,2000,39.256406,200000,5094.7098926987865,60,2
43,96,2000,38.80760600000001,200000,5153.628904601845,70,3
43,96,2000,58.11606099999999,300000,5162.084195623652,70,4
43,96,2000,57.672713000000016,300000,5201.766734989559,50,5
43,96,2000,77.11555399999997,400000,5187.021025615664,60,6
74,96,2000,0,0,0.0,6,0
74,96,2000,0,0,0.0,6,0
74,96,2000,0,0,0.0,6,0
74,96,2000,0,0,0.0,7,0
74,96,2000,0,0,0.0,7,0
74,96,2000,0,0,0.0,5,0
74,96,2000,0,0,0.0,6,0
81,96,2000,19.318912,100000,5176.274937222137,60,0
81,96,2000,19.135485,100000,5225.893150866048,60,1
81,96,2000,38.877182000000005,200000,5144.405785378168,60,2
81,96,2000,38.711962,200000,5166.361756606395,70,3
81,96,2000,57.739698000000004,300000,5195.732059422964,70,4
81,96,2000,57.557430999999994,300000,5212.185373596678,50,5
81,96,2000,76.824087,400000,5206.700341261459,60,6
15,96,2000,19.829837,100000,5042.905798973537,60,0
15,96,2000,19.121754999999997,100000,5229.645500635272,60,1
15,96,2000,39.300247999999996,200000,5089.02641021502,60,2
15,96,2000,38.801137,200000,5154.488127499975,70,3
15,96,2000,58.150844000000006,300000,5158.9964885118425,70,4
15,96,2000,57.65602,300000,5203.272789207441,50,5
15,96,2000,77.156446,400000,5184.271966077857,60,6
53,96,2000,19.553691,100000,5114.123977923145,60,0
53,96,2000,19.123657,100000,5229.125370738452,60,1
53,96,2000,39.039688,200000,5122.9917616144885,60,2
53,96,2000,38.802931,200000,5154.249816850175,70,3
53,96,2000,57.875972000000004,300000,5183.498257273329,70,4
53,96,2000,57.658114999999995,300000,5203.083728977266,50,5
53,96,2000,76.880927,400000,5202.850896946131,60,6
67,96,2000,20.237433,0,0.0,113,0
67,96,2000,19.153457,100000,5220.989610387305,61,1
67,96,2000,39.699023999999994,100000,2518.9536145775273,67,2
67,96,2000,38.76333700000001,200000,5159.514517545276,70,3
67,96,2000,58.560407999999995,200000,3415.2767514871143,61,4
67,96,2000,57.78148300000001,300000,5191.97473695855,58,5
67,96,2000,77.42764699999998,300000,3874.585004501042,58,6
16,96,2000,19.581456,100000,5106.872543083619,10,0
16,96,2000,19.121654000000003,100000,5229.673123465155,60,1
16,96,2000,39.052364,200000,5121.328890614664,60,2
16,96,2000,38.824122,200000,5151.436521861331,70,3
16,96,2000,57.88229199999999,300000,5182.932286095375,60,4
16,96,2000,57.67785900000001,300000,5201.302635037128,60,5
16,96,2000,76.891616,400000,5202.12762858307,60,6
11,96,2000,19.959338,100000,5010.186209582703,60,0
11,96,2000,19.122193,100000,5229.525713917855,60,1
11,96,2000,39.429626999999996,200000,5072.3279730746635,60,2
11,96,2000,38.799879000000004,200000,5154.655250342404,70,3
11,96,2000,58.282152999999994,300000,5147.373330563132,70,4
11,96,2000,57.65488400000001,300000,5203.375311621474,50,5
11,96,2000,77.29528099999999,400000,5174.960163480097,60,6
92,96,2000,19.808944,100000,5048.224680730078,60,0
92,96,2000,19.135077,100000,5226.00457787549,60,1
92,96,2000,39.379217999999995,200000,5078.8210167098805,60,2
92,96,2000,38.700625,200000,5167.875195814021,70,3
92,96,2000,58.368275999999994,300000,5139.778327528468,60,4
92,96,2000,57.451048,300000,5221.836858398127,60,5
92,96,2000,77.45058100000001,400000,5164.583594279298,60,6
57,96,2000,19.486427,100000,5131.777108240521,60,0
57,96,2000,19.121903000000003,100000,5229.605024144301,60,1
57,96,2000,38.972994,200000,5131.75867371134,60,2
57,96,2000,38.793109,200000,5155.554817738377,70,3
57,96,2000,57.816903999999994,300000,5188.793920892063,70,4
57,96,2000,57.647267,300000,5204.062839613888,50,5
57,96,2000,76.832414,400000,5206.136045653857,60,6
69,96,2000,20.193561,100000,4952.073584247969,6,0
69,96,2000,18.988850000000003,100000,5266.248351005985,6,1
69,96,2000,39.64776499999999,200000,5044.420536693558,6,2
69,96,2000,38.665965000000014,200000,5172.507656281175,7,3
69,96,2000,58.59593599999998,300000,5119.808991531428,7,4
69,96,2000,57.424717000000015,300000,5224.231231300625,5,5
69,96,2000,77.60026699999997,400000,5154.621439640151,6,6
10,96,2000,19.37701,100000,5160.75493587504,61,0
10,96,2000,19.114067,100000,5231.748952224559,61,1
10,96,2000,38.847636,200000,5148.318420199365,67,2
10,96,2000,38.793787,200000,5155.464713975977,70,3
10,96,2000,57.697539,300000,5199.528527551236,61,4
10,96,2000,57.648652000000006,300000,5203.9378128043645,58,5
10,96,2000,76.70858899999999,400000,5214.539925900606,58,6
71,96,2000,19.967352,100000,5008.175345433886,10,0
71,96,2000,19.078138,100000,5241.601669932359,60,1
71,96,2000,39.441739999999996,200000,5070.770204357111,60,2
71,96,2000,38.74852100000001,200000,5161.487324896863,70,3
71,96,2000,58.31569099999999,300000,5144.413019130649,60,4
71,96,2000,57.58856100000001,300000,5209.367881235997,60,5
71,96,2000,77.30954399999997,400000,5174.005424220329,60,6
39,96,2000,19.907819,100000,5023.151958534483,60,0
39,96,2000,19.121329,100000,5229.762010789103,60,1
39,96,2000,39.404675,200000,5075.539894695236,60,2
39,96,2000,38.773178,200000,5158.204983867971,70,3
39,96,2000,58.259755999999996,300000,5149.352153139811,70,4
39,96,2000,57.628715,300000,5205.738146339026,50,5
39,96,2000,77.26730900000001,400000,5176.833581715651,60,6
60,96,2000,19.912576,100000,5021.951956391779,61,0
60,96,2000,19.108920999999995,100000,5233.157853339811,61,1
60,96,2000,39.36913200000001,200000,5080.12216271367,67,2
60,96,2000,38.83663399999999,200000,5149.776883341642,70,3
60,96,2000,58.25787000000001,300000,5149.51885470581,61,4
60,96,2000,57.64218199999999,300000,5204.521924586409,58,5
60,96,2000,77.18513100000001,400000,5182.345288757752,58,6
17,96,2000,19.257485,100000,5192.786077725103,60,0
17,96,2000,19.121801,100000,5229.6329200371865,60,1
17,96,2000,38.728483999999995,200000,5164.157729489231,60,2
17,96,2000,38.799549,200000,5154.699091992023,70,3
17,96,2000,57.580472,300000,5210.099701857254,70,4
17,96,2000,57.656068000000005,300000,5203.2684573634115,50,5
17,96,2000,76.58759899999998,400000,5222.77764576482,60,6
44,96,2000,19.223563,100000,5201.949295247713,60,0
44,96,2000,19.120241,100000,5230.059600190186,60,1
44,96,2000,38.691436,200000,5169.102537316009,60,2
44,96,2000,38.793417999999996,200000,5155.513752358713,70,3
44,96,2000,57.549641,300000,5212.890902308148,70,4
44,96,2000,57.644111,300000,5204.347760693196,50,5
44,96,2000,76.561298,400000,5224.571819563456,60,6
2,96,2000,20.129512,100000,4967.830317992806,60,0
2,96,2000,19.122388,100000,5229.472385980244,60,1
2,96,2000,39.607834,200000,5049.506115381114,60,2
2,96,2000,38.804209,200000,5154.080063840497,70,3
2,96,2000,58.44927,300000,5132.656062257065,70,4
2,96,2000,57.657898,300000,5203.103311189041,50,5
2,96,2000,77.457568,400000,5164.117727011517,60,6
45,96,2000,19.953833,100000,5011.568454040886,60,0
45,96,2000,19.119163000000004,100000,5230.354487798445,60,1
45,96,2000,39.42697,200000,5072.669799378446,60,2
45,96,2000,38.815478,200000,5152.5837193090865,70,3
45,96,2000,58.258859,300000,5149.431436685019,70,4
45,96,2000,57.675909000000004,300000,5201.478489051641,50,5
45,96,2000,77.26779799999998,400000,5176.800819404742,60,6
42,96,2000,20.097664,100000,4975.702648825256,60,0
42,96,2000,19.110253,100000,5232.793098029629,60,1
42,96,2000,39.585121,200000,5052.4034017731055,60,2
42,96,2000,38.770538,200000,5158.556221221382,70,3
42,96,2000,58.438598,300000,5133.593382921335,70,4
42,96,2000,57.667607000000004,300000,5202.227309345435,50,5
42,96,2000,77.412386,400000,5167.131781728056,60,6
37,96,2000,19.471864,100000,5135.615162472375,6,0
37,96,2000,19.123169,100000,5229.258811654073,6,1
37,96,2000,38.943200000000004,200000,5135.684792210192,6,2
37,96,2000,38.807665,200000,5153.621069445946,7,3
37,96,2000,57.79233000000001,300000,5191.000259030912,7,4
37,96,2000,57.66736999999999,300000,5202.248689336796,5,5
37,96,2000,76.79721100000002,400000,5208.522481369798,6,6
94,96,2000,18.898456,100000,5291.437565058225,6,0
94,96,2000,19.212585,100000,5204.92166983256,6,1
94,96,2000,38.283894000000004,200000,5224.128977057558,6,2
94,96,2000,38.88598999999999,200000,5143.240534701574,7,3
94,96,2000,57.243026,300000,5240.813090488962,7,4
94,96,2000,57.691519,300000,5200.0710884384935,5,5
94,96,2000,76.19823600000001,400000,5249.465355077248,6,6
40,96,2000,19.632518,100000,5093.590134490135,60,0
40,96,2000,19.121019999999998,100000,5229.84652492388,60,1
40,96,2000,39.11094200000001,200000,5113.6584743982885,60,2
40,96,2000,38.805812999999986,200000,5153.867025025351,70,3
40,96,2000,57.948948000000016,300000,5176.97059832734,70,4
40,96,2000,57.67493899999998,300000,5201.565969579961,50,5
40,96,2000,76.95632700000003,400000,5197.753265953036,60,6
41,96,2000,19.512203,100000,5124.997930782086,60,0
41,96,2000,19.124302,100000,5228.949009485418,60,1
41,96,2000,38.984681,200000,5130.220252411454,60,2
41,96,2000,38.794383,200000,5155.385510319883,70,3
41,96,2000,57.839465,300000,5186.7699675299555,70,4
41,96,2000,57.649589,300000,5203.853231286696,50,5
41,96,2000,76.855887,400000,5204.546009598458,60,6
13,96,2000,19.266853,100000,5190.261222214131,6,0
13,96,2000,19.119862,100000,5230.16327209893,6,1
13,96,2000,38.737590999999995,200000,5162.943663688328,6,2
13,96,2000,38.797228000000004,200000,5155.0074659973125,7,3
13,96,2000,57.59129899999999,300000,5209.120217969038,7,4
13,96,2000,57.652854000000005,300000,5203.558526348062,5,5
13,96,2000,76.59306600000001,400000,5222.404858424129,6,6
21,96,2000,19.837163,100000,5041.0434193639485,60,0
21,96,2000,19.121387000000002,100000,5229.74614759902,60,1
21,96,2000,39.308623999999995,200000,5087.9420251393185,60,2
21,96,2000,38.79961900000001,200000,5154.689792185845,70,3
21,96,2000,58.164558,300000,5157.780103821988,70,4
21,96,2000,57.65281,300000,5203.562497647556,50,5
21,96,2000,77.173492,400000,5183.126869521468,60,6
14,96,2000,20.190069,100000,4952.930076662938,6,0
14,96,2000,19.121645,100000,5229.675584919602,6,1
14,96,2000,39.660933,200000,5042.7457165468095,6,2
14,96,2000,38.798817,200000,5154.796343403976,7,3
14,96,2000,58.51354499999999,300000,5127.01802633903,7,4
14,96,2000,57.65373600000001,300000,5203.478921123168,5,5
14,96,2000,77.517786,400000,5160.106094877374,6,6
90,96,2000,20.108708,100000,4972.969919300634,60,0
90,96,2000,19.128608999999997,100000,5227.771658671052,60,1
90,96,2000,39.569481,200000,5054.400384983568,60,2
90,96,2000,38.80491299999999,200000,5153.986558351517,70,3
90,96,2000,58.48710400000001,300000,5129.335861799551,70,4
90,96,2000,57.595474999999986,300000,5208.742527082207,50,5
90,96,2000,77.524723,400000,5159.644362740903,60,6
9,96,2000,19.637744,100000,5092.234627358417,60,0
9,96,2000,19.122435,100000,5229.459532742561,60,1
9,96,2000,39.108945000000006,200000,5113.91959051823,60,2
9,96,2000,38.805505,200000,5153.9079313618,130,3
9,96,2000,57.956064,300000,5176.334956079833,60,4
9,96,2000,57.659289,300000,5202.977789060146,60,5
9,96,2000,76.969841,400000,5196.840669061536,50,6
22,96,2000,19.478741,100000,5133.8020255005185,60,0
22,96,2000,19.122501,100000,5229.441483621834,60,1
22,96,2000,38.961169,200000,5133.316200034963,60,2
22,96,2000,38.80497200000001,200000,5153.978722108083,70,3
22,96,2000,57.808060999999995,300000,5189.587659755618,70,4
22,96,2000,57.65643700000001,300000,5203.235156553291,50,5
22,96,2000,76.81116499999999,400000,5207.576268371923,60,6
38,96,2000,19.4134,100000,5151.081211946388,61,0
38,96,2000,19.120247000000003,100000,5230.057958979295,61,1
38,96,2000,38.888137,200000,5142.956578249043,67,2
38,96,2000,38.8086,200000,5153.496905325109,70,3
38,96,2000,57.72802900000001,300000,5196.7823117605485,61,4
38,96,2000,57.66226399999999,300000,5202.709349046719,58,5
38,96,2000,76.73518200000001,400000,5212.7327983662035,58,6
8,96,2000,20.073334,100000,4981.733477856743,6,0
8,96,2000,19.122106,100000,5229.549506733202,6,1
8,96,2000,39.543976,200000,5057.660362731355,6,2
8,96,2000,38.800735,200000,5154.541531236457,7,3
8,96,2000,58.396294999999995,300000,5137.31222160584,7,4
8,96,2000,57.65446700000001,300000,5203.412946303015,5,5
8,96,2000,77.40696,400000,5167.493982453258,6,6
80,96,2000,19.500142,100000,5128.167784624337,60,0
80,96,2000,19.19693,100000,5209.166257313019,60,1
80,96,2000,38.897878000000006,200000,5141.668653493128,70,2
80,96,2000,38.871472,200000,5145.161469573368,60,3
80,96,2000,57.756254999999996,300000,5194.2425976199465,70,4
80,96,2000,57.762707000000006,300000,5193.662409208072,50,5
80,96,2000,76.72091699999999,400000,5213.702020793105,60,6
52,96,2000,20.029829,100000,4992.553855552137,60,0
52,96,2000,19.121023,100000,5229.845704385168,60,1
52,96,2000,39.511218,200000,5061.853572825824,60,2
52,96,2000,38.793563000000006,200000,5155.49448242225,70,3
52,96,2000,58.36447299999999,300000,5140.113232925106,70,4
52,96,2000,57.66687300000001,300000,5202.293524741665,50,5
52,96,2000,77.352766,400000,5171.114372303118,60,6
75,96,2000,19.429074,100000,5146.925684672363,61,0
75,96,2000,19.083019,100000,5240.260988054353,61,1
75,96,2000,38.903665,200000,5140.903819730095,67,2
75,96,2000,38.759204000000004,200000,5160.064690699014,70,3
75,96,2000,57.885298999999996,300000,5182.66304541331,61,4
75,96,2000,57.484681,300000,5218.781678548412,58,5
75,96,2000,76.891176,400000,5202.1573970984655,58,6
79,96,2000,19.877046,100000,5030.928640000129,0,0
79,96,2000,19.055722000000003,100000,5247.767573435422,0,1
79,96,2000,39.246019,200000,5096.05827791094,0,2
79,96,2000,38.732645,200000,5163.60295043109,0,3
79,96,2000,58.157211,300000,5158.431686141208,0,4
79,96,2000,57.57484800000001,300000,5210.608632436163,0,5
79,96,2000,77.220653,400000,5179.961376394991,0,6
64,96,2000,20.056655,100000,4985.876259027241,60,0
64,96,2000,19.084145,100000,5239.951802923317,60,1
64,96,2000,39.518724,200000,5060.892148238389,60,2
64,96,2000,38.780262,200000,5157.262733294581,70,3
64,96,2000,58.354159,300000,5141.021739341663,70,4
64,96,2000,57.717603000000004,300000,5197.721048810707,50,5
64,96,2000,77.271648,400000,5176.542889314332,60,6
54,96,2000,19.658707,100000,5086.804539077773,61,0
54,96,2000,19.123462000000004,100000,5229.178691598832,61,1
54,96,2000,39.124964,200000,5111.825789794976,67,2
54,96,2000,38.806029,200000,5153.838337852089,70,3
54,96,2000,57.975818,300000,5174.571232440395,61,4
54,96,2000,57.654998,300000,5203.365023098258,58,5
54,96,2000,76.99385899999999,400000,5195.219530430343,58,6
89,96,2000,19.593689,100000,5103.684150544596,60,0
89,96,2000,19.157769,100000,5219.814478397772,60,1
89,96,2000,39.029070000000004,200000,5124.385490097508,60,2
89,96,2000,38.83574899999999,200000,5149.894237909511,70,3
89,96,2000,57.889594,300000,5182.278528331016,70,4
89,96,2000,57.683128999999994,300000,5200.827437776477,50,5
89,96,2000,76.89480000000002,400000,5201.912222933149,60,6
19,96,2000,19.722814,100000,5070.270398534408,6,0
19,96,2000,19.121909000000002,100000,5229.603383218694,6,1
19,96,2000,39.193573,200000,5102.877453913171,6,2
19,96,2000,38.803439,200000,5154.182339353994,7,3
19,96,2000,58.057664,300000,5167.276451219256,7,4
19,96,2000,57.64456199999999,300000,5204.307042874227,5,5
19,96,2000,77.06346,400000,5190.527391321386,6,6
84,96,2000,19.939055,100000,5015.2828205749975,60,0
84,96,2000,19.200863000000002,100000,5208.099240122696,60,1
84,96,2000,39.397583,200000,5076.453547924501,60,2
84,96,2000,38.812211000000005,200000,5153.017435672499,70,3
84,96,2000,58.35559599999999,300000,5140.895142258509,70,4
84,96,2000,57.56213600000001,300000,5211.759341244737,50,5
84,96,2000,77.361741,400000,5170.514453649641,60,6
91,96,2000,20.207503,0,0.0,60,0
91,96,2000,19.124465000000004,100000,5228.904442555647,60,1
91,96,2000,39.691333,100000,2519.4417128797363,60,2
91,96,2000,38.787994,200000,5156.234684371664,70,3
91,96,2000,58.66577000000001,200000,3409.143014742668,70,4
91,96,2000,57.521259999999984,300000,5215.46294361424,50,5
91,96,2000,77.67993000000001,300000,3862.001420444122,60,6
83,96,2000,20.177857,0,0.0,61,0
83,96,2000,19.133447,100000,5226.4497871188605,61,1
83,96,2000,39.671046000000004,100000,2520.730106284568,67,2
83,96,2000,38.771519999999995,200000,5158.425565982454,70,3
83,96,2000,58.528942,200000,3417.112853329896,61,4
83,96,2000,57.628254,300000,5205.779789892646,58,5
83,96,2000,77.607944,300000,3865.5836572606536,58,6
4,96,2000,19.370924,100000,5162.376353342774,60,0
4,96,2000,19.120985,100000,5229.856097894538,60,1
4,96,2000,38.842001999999994,200000,5149.065179493066,60,2
4,96,2000,38.797269,200000,5155.002018312165,70,3
4,96,2000,57.694993999999994,300000,5199.757885406835,70,4
4,96,2000,57.65410100000001,300000,5203.445978630383,50,5
4,96,2000,76.706442,400000,5214.685879968204,60,6
27,96,2000,19.757472,100000,5061.376273239815,10,0
27,96,2000,19.123168,100000,5229.259085105564,60,1
27,96,2000,39.228241,200000,5098.367780497729,60,2
27,96,2000,38.81447,200000,5152.71753034371,70,3
27,96,2000,58.07650700000001,300000,5165.599921496656,60,4
27,96,2000,57.662419,300000,5202.695363855616,60,5
27,96,2000,77.082752,400000,5189.22832438572,60,6
29,96,2000,20.126218,0,0.0,6,0
29,96,2000,19.121190999999996,100000,5229.799754628256,6,1
29,96,2000,39.602552,100000,2525.0897972433695,6,2
29,96,2000,38.800827,200000,5154.529309388174,7,3
29,96,2000,58.447609,200000,3421.8679501500224,7,4
29,96,2000,57.662965,300000,5202.646100491017,5,5
29,96,2000,77.453163,300000,3873.3085697223237,6,6
31,96,2000,19.246372,100000,5195.784431476228,60,0
31,96,2000,19.122616999999998,100000,5229.40976122672,60,1
31,96,2000,38.717808000000005,200000,5165.581687888942,60,2
