id,shard_id,node,shard,batchsize,delay,tx,tps,total_tx,total_tps,send,round
33,8,80,20,3000,1.9699273109436035,12000,6091.595326048832,240000,121831.90652097664,22,3
33,8,80,20,3000,2.225213050842285,12000,5392.74205472495,240000,107854.841094499,32,4
33,8,80,20,3000,2.5313637256622314,12000,4740.5277551967265,240000,94810.55510393453,37,5
33,8,80,20,3000,2.1638169288635254,12000,5545.755669035555,240000,110915.1133807111,29,6
30,7,80,20,3000,1.8924543857574463,12000,6340.97185660676,240000,126819.43713213521,340,0
30,7,80,20,3000,1.3645617961883545,12000,8794.031925501456,240000,175880.63851002912,280,1
30,7,80,20,3000,2.426539897918701,12000,4945.3132875716055,240000,98906.2657514321,300,2
30,7,80,20,3000,1.9823431968688965,9000,4540.081664070815,180000,90801.6332814163,250,3
30,7,80,20,3000,1.7229533195495605,9000,5223.588995639714,180000,104471.77991279429,390,4
30,7,80,20,3000,1.974539041519165,9000,4558.025853505336,180000,91160.51707010673,260,5
30,7,80,20,3000,1.7974560260772705,9000,5007.076595715895,180000,100141.5319143179,350,6
47,11,80,20,3000,2.719681978225708,12000,4412.280588713786,240000,88245.61177427572,22,0
47,11,80,20,3000,1.7923667430877686,12000,6695.058389293259,240000,133901.1677858652,22,1
47,11,80,20,3000,2.5801193714141846,12000,4650.947600700622,240000,93018.95201401245,37,2
47,11,80,20,3000,1.7144684791564941,9000,5249.44034224994,180000,104988.80684499879,24,3
47,11,80,20,3000,2.07281231880188,9000,4341.927109542725,180000,86838.5421908545,26,4
47,11,80,20,3000,2.9972755908966064,9000,3002.7268854872755,180000,60054.537709745506,28,5
47,11,80,20,3000,2.520233631134033,9000,3571.0974922393434,180000,71421.94984478687,23,6
51,12,80,20,3000,2.183022975921631,12000,5496.964591008864,240000,109939.29182017728,300,0
51,12,80,20,3000,2.352320432662964,12000,5101.345817251309,240000,102026.91634502618,210,1
51,12,80,20,3000,2.572681427001953,12000,4664.394073067987,240000,93287.88146135974,200,2
51,12,80,20,3000,1.8034934997558594,12000,6653.752842261118,240000,133075.05684522237,310,3
51,12,80,20,3000,3.2637581825256348,12000,3676.7429842838083,240000,73534.85968567617,260,4
51,12,80,20,3000,2.0751240253448486,12000,5782.786885716777,240000,115655.73771433554,210,5
51,12,80,20,3000,2.809269666671753,12000,4271.572837013134,240000,85431.45674026267,280,6
78,19,80,20,3000,1.602217197418213,9000,5617.21595205847,180000,112344.3190411694,310,0
78,19,80,20,3000,2.2709970474243164,9000,3963.0170414389036,180000,79260.34082877808,210,1
78,19,80,20,3000,2.3545830249786377,9000,3822.332831131174,180000,76446.65662262347,290,2
78,19,80,20,3000,2.4276156425476074,9000,3707.341410337573,180000,74146.82820675147,290,3
78,19,80,20,3000,2.1281182765960693,9000,4229.088250863351,180000,84581.76501726703,490,4
78,19,80,20,3000,1.9910805225372314,9000,4520.158726946568,180000,90403.17453893136,200,5
78,19,80,20,3000,2.0389699935913086,9000,4413.993353648127,180000,88279.86707296253,310,6
34,8,80,20,3000,1.7988600730895996,12000,6670.8912936121915,240000,133417.82587224382,210,0
34,8,80,20,3000,1.5921125411987305,12000,7537.155627808183,240000,150743.11255616366,280,1
34,8,80,20,3000,2.0855908393859863,12000,5753.765203309433,240000,115075.30406618866,270,2
34,8,80,20,3000,2.2550017833709717,12000,5321.503552011104,240000,106430.07104022209,280,3
34,8,80,20,3000,2.193239688873291,12000,5471.358219932919,240000,109427.16439865838,300,4
34,8,80,20,3000,2.4345014095306396,12000,4929.140707424583,240000,98582.81414849166,320,5
34,8,80,20,3000,2.3653604984283447,12000,5073.222457199804,240000,101464.44914399608,240,6
76,19,80,20,3000,1.7215800285339355,9000,5227.755812004991,180000,104555.11624009981,330,0
76,19,80,20,3000,2.106691360473633,9000,4272.101822251074,180000,85442.03644502148,320,1
76,19,80,20,3000,2.2923500537872314,9000,3926.101942908302,180000,78522.03885816604,300,2
76,19,80,20,3000,2.584334135055542,9000,3482.5218140016455,180000,69650.43628003291,240,3
76,19,80,20,3000,3.4616215229034424,9000,2599.937613182862,180000,51998.75226365724,420,4
76,19,80,20,3000,2.1460609436035156,9000,4193.729924970271,180000,83874.59849940542,270,5
76,19,80,20,3000,2.3291869163513184,9000,3864.0093402630564,180000,77280.18680526112,350,6
12,3,80,20,3000,1.56589674949646,12000,7663.340513261042,240000,153266.81026522085,240,0
12,3,80,20,3000,2.2189502716064453,12000,5407.962563898471,240000,108159.25127796942,320,1
12,3,80,20,3000,1.6577489376068115,12000,7238.731829515542,240000,144774.63659031084,210,2
12,3,80,20,3000,1.6182982921600342,12000,7415.1966038244545,240000,148303.9320764891,320,3
12,3,80,20,3000,2.339942455291748,12000,5128.331242874013,240000,102566.62485748026,170,4
12,3,80,20,3000,2.3413400650024414,12000,5125.2700021547225,240000,102505.40004309444,320,5
12,3,80,20,3000,2.295342445373535,12000,5227.978084136011,240000,104559.56168272022,320,6
66,16,80,20,3000,3.2607953548431396,12000,3680.0837507870096,240000,73601.6750157402,330,0
66,16,80,20,3000,2.738393783569336,12000,4382.130894395584,240000,87642.61788791168,270,1
66,16,80,20,3000,2.6228928565979004,12000,4575.101102515087,240000,91502.02205030175,190,2
66,16,80,20,3000,2.183945655822754,12000,5494.6422169462185,240000,109892.84433892436,250,3
66,16,80,20,3000,5.596343278884888,12000,2144.2573126770535,240000,42885.14625354107,330,4
66,16,80,20,3000,1.8977470397949219,12000,6323.287428917169,240000,126465.74857834337,390,5
66,16,80,20,3000,2.3913192749023438,12000,5018.150493722781,240000,100363.00987445562,230,6
28,7,80,20,3000,1.5759456157684326,12000,7614.475956487107,240000,152289.51912974214,240,0
28,7,80,20,3000,1.3843650817871094,12000,8668.233660234277,240000,173364.67320468553,310,1
28,7,80,20,3000,2.4131743907928467,12000,4972.703193679015,240000,99454.06387358031,220,2
28,7,80,20,3000,2.0495412349700928,9000,4391.226605465847,180000,87824.53210931693,320,3
28,7,80,20,3000,1.8797729015350342,9000,4787.812396194532,180000,95756.24792389064,170,4
28,7,80,20,3000,1.9574320316314697,9000,4597.860796473597,180000,91957.21592947193,330,5
28,7,80,20,3000,1.9045045375823975,9000,4725.638517734757,180000,94512.77035469515,300,6
25,6,80,20,3000,1.5772435665130615,12000,7608.209825530853,240000,152164.19651061707,240,0
25,6,80,20,3000,1.4834611415863037,12000,8089.1906525897175,240000,161783.81305179436,310,1
25,6,80,20,3000,1.8179903030395508,12000,6600.695273201871,240000,132013.9054640374,240,2
25,6,80,20,3000,2.025495767593384,12000,5924.475475087237,240000,118489.50950174475,220,3
25,6,80,20,3000,2.1645560264587402,9000,4157.896533971538,180000,83157.93067943075,330,4
25,6,80,20,3000,2.0342631340026855,9000,4424.206411434736,180000,88484.12822869472,260,5
25,6,80,20,3000,1.997680425643921,9000,4505.225102307839,180000,90104.50204615678,310,6
72,18,80,20,3000,1.8933944702148438,12000,6337.823516849269,240000,126756.47033698538,30,0
72,18,80,20,3000,3.38222074508667,12000,3547.964755828644,240000,70959.29511657287,26,1
72,18,80,20,3000,2.8099184036254883,12000,4270.586642130618,240000,85411.73284261237,24,2
72,18,80,20,3000,2.9809210300445557,12000,4025.6014429944953,240000,80512.0288598899,24,3
72,18,80,20,3000,5.42880916595459,12000,2210.4295128395706,240000,44208.590256791416,26,4
72,18,80,20,3000,2.803179979324341,12000,4280.8524919946085,240000,85617.04983989216,21,5
72,18,80,20,3000,2.0124239921569824,9000,4472.218595621842,180000,89444.37191243684,28,6
70,17,80,20,3000,2.080782175064087,12000,5767.062090307654,240000,115341.24180615309,290,0
70,17,80,20,3000,3.16142201423645,12000,3795.76024521935,240000,75915.204904387,270,1
70,17,80,20,3000,1.6743826866149902,9000,5375.115301863768,180000,107502.30603727535,250,2
70,17,80,20,3000,2.213529109954834,9000,4065.905417518381,180000,81318.10835036762,310,3
70,17,80,20,3000,2.8483192920684814,9000,3159.7581159744554,180000,63195.16231948911,220,4
70,17,80,20,3000,1.4826068878173828,9000,6070.388633664946,180000,121407.77267329891,260,5
70,17,80,20,3000,2.3498196601867676,9000,3830.0811557958727,180000,76601.62311591745,330,6
23,5,80,20,3000,1.5698585510253906,12000,7644.00078730782,240000,152880.0157461564,310,0
23,5,80,20,3000,1.5446796417236328,12000,7768.601123408207,240000,155372.02246816416,250,1
23,5,80,20,3000,2.129868507385254,12000,5634.150633426602,240000,112683.01266853204,260,2
23,5,80,20,3000,1.7711703777313232,9000,5081.385796169436,180000,101627.71592338872,220,3
23,5,80,20,3000,1.9146208763122559,9000,4700.669522278931,180000,94013.39044557863,260,4
23,5,80,20,3000,2.88685941696167,9000,3117.574741298702,180000,62351.49482597404,210,5
23,5,80,20,3000,2.7451350688934326,9000,3278.5272032635944,180000,65570.54406527188,280,6
62,15,80,20,3000,2.7583813667297363,12000,4350.377415080527,240000,87007.54830161053,290,0
62,15,80,20,3000,2.7542319297790527,12000,4356.931553314267,240000,87138.63106628534,300,1
62,15,80,20,3000,2.1571080684661865,12000,5563.003622962947,240000,111260.07245925894,230,2
62,15,80,20,3000,2.0864508152008057,12000,5751.393664578231,240000,115027.87329156463,280,3
62,15,80,20,3000,5.871496677398682,9000,1532.828935191934,180000,30656.57870383868,230,4
62,15,80,20,3000,2.298769235610962,9000,3915.1385274250897,180000,78302.7705485018,300,5
62,15,80,20,3000,2.0642454624176025,9000,4359.94660705679,180000,87198.9321411358,240,6
26,6,80,20,3000,1.7591760158538818,12000,6821.375400673224,240000,136427.50801346448,270,0
26,6,80,20,3000,1.4927144050598145,12000,8039.046155998708,240000,160780.92311997415,250,1
26,6,80,20,3000,1.9883415699005127,12000,6035.180364206953,240000,120703.60728413906,300,2
26,6,80,20,3000,2.301022529602051,12000,5215.072797255633,240000,104301.45594511267,220,3
26,6,80,20,3000,2.232945680618286,9000,4030.550352442056,180000,80611.00704884111,320,4
26,6,80,20,3000,2.270150661468506,9000,3964.4945830062734,180000,79289.89166012546,370,5
26,6,80,20,3000,2.104503870010376,9000,4276.542385239532,180000,85530.84770479065,290,6
6,1,80,20,3000,1.9184961318969727,12000,6254.899241383733,240000,125097.98482767466,270,0
6,1,80,20,3000,2.0491533279418945,12000,5856.077159463916,240000,117121.54318927832,330,1
6,1,80,20,3000,1.1529810428619385,12000,10407.803384358782,240000,208156.06768717564,220,2
6,1,80,20,3000,1.8134706020355225,12000,6617.146143163639,240000,132342.92286327278,220,3
6,1,80,20,3000,2.1261284351348877,12000,5644.061667064194,240000,112881.23334128388,330,4
6,1,80,20,3000,1.7503483295440674,9000,5141.833684238342,180000,102836.67368476685,280,5
6,1,80,20,3000,2.580261468887329,9000,3488.0186014175597,180000,69760.3720283512,260,6
73,18,80,20,3000,1.6921241283416748,12000,7091.678322535539,240000,141833.5664507108,29,0
73,18,80,20,3000,3.614269733428955,12000,3320.172783179433,240000,66403.45566358865,31,1
73,18,80,20,3000,2.047546148300171,12000,5860.673767945179,240000,117213.47535890358,22,2
73,18,80,20,3000,2.434142589569092,12000,4929.8673181361655,240000,98597.34636272331,28,3
73,18,80,20,3000,3.0801162719726562,12000,3895.95682123864,240000,77919.13642477279,23,4
73,18,80,20,3000,2.2304911613464355,12000,5379.980969194337,240000,107599.61938388675,30,5
73,18,80,20,3000,2.235675811767578,9000,4025.6283816410696,180000,80512.56763282139,24,6
56,14,80,20,3000,1.8689255714416504,12000,6420.801439804502,240000,128416.02879609003,310,0
56,14,80,20,3000,2.434431314468384,12000,4929.282633147728,240000,98585.65266295456,230,1
56,14,80,20,3000,1.5015900135040283,12000,7991.5289074129205,240000,159830.5781482584,270,2
56,14,80,20,3000,2.278165817260742,9000,3950.546501843999,180000,79010.93003687999,280,3
56,14,80,20,3000,2.167987585067749,9000,4151.315285192813,180000,83026.30570385625,470,4
56,14,80,20,3000,2.3287789821624756,9000,3864.6862020554267,180000,77293.72404110854,240,5
56,14,80,20,3000,2.472412347793579,9000,3640.1694919667207,180000,72803.38983933441,310,6
55,13,80,20,3000,2.0908043384552,12000,5739.417973881885,240000,114788.3594776377,220,0
55,13,80,20,3000,2.369208574295044,12000,5064.982513652514,240000,101299.65027305028,220,1
55,13,80,20,3000,1.6458077430725098,12000,7291.252608641612,240000,145825.05217283225,280,2
55,13,80,20,3000,2.415756940841675,12000,4967.387156018715,240000,99347.7431203743,300,3
55,13,80,20,3000,2.4331226348876953,12000,4931.933897591594,240000,98638.6779518319,310,4
55,13,80,20,3000,3.32075572013855,12000,3613.635272003486,240000,72272.70544006972,280,5
55,13,80,20,3000,2.186666965484619,9000,4115.853096086526,180000,82317.06192173052,270,6
50,12,80,20,3000,2.3228189945220947,12000,5166.136504092487,240000,103322.73008184973,300,0
50,12,80,20,3000,2.3445069789886475,12000,5118.346888084954,240000,102366.93776169908,260,1
50,12,80,20,3000,2.533034324645996,12000,4737.40125952579,240000,94748.0251905158,250,2
50,12,80,20,3000,1.9056274890899658,12000,6297.138380245874,240000,125942.76760491748,230,3
50,12,80,20,3000,3.025085687637329,12000,3966.8297823895077,240000,79336.59564779015,260,4
50,12,80,20,3000,2.187016487121582,12000,5486.927085672623,240000,109738.54171345246,210,5
50,12,80,20,3000,3.017150640487671,12000,3977.2624671005506,240000,79545.24934201101,280,6
35,8,80,20,3000,1.9363605976104736,12000,6197.192823902921,240000,123943.85647805843,330,0
35,8,80,20,3000,1.6201539039611816,12000,7406.703752440248,240000,148134.07504880495,320,1
35,8,80,20,3000,2.5163464546203613,12000,4768.818688685072,240000,95376.37377370143,300,2
35,8,80,20,3000,2.506049156188965,12000,4788.413655161024,240000,95768.27310322048,250,3
35,8,80,20,3000,2.31614351272583,12000,5181.026103981529,240000,103620.52207963058,410,4
35,8,80,20,3000,2.3438825607299805,12000,5119.710433044355,240000,102394.2086608871,270,5
35,8,80,20,3000,2.3165090084075928,12000,5180.208648637633,240000,103604.17297275265,350,6
59,14,80,20,3000,1.782073974609375,12000,6733.727202671462,240000,134674.54405342924,280,0
59,14,80,20,3000,2.473174571990967,12000,4852.063471742596,240000,97041.26943485193,310,1
59,14,80,20,3000,1.3814136981964111,12000,8686.753298933789,240000,173735.0659786758,230,2
59,14,80,20,3000,2.891998529434204,9000,3112.0347774729944,180000,62240.69554945989,280,3
59,14,80,20,3000,3.38771915435791,9000,2656.654695954515,180000,53133.0939190903,240,4
59,14,80,20,3000,2.6318442821502686,9000,3419.6552056821624,180000,68393.10411364325,290,5
59,14,80,20,3000,1.977928638458252,9000,4550.214717056367,180000,91004.29434112733,240,6
1,0,80,20,3000,1.1976346969604492,12000,10019.749787189314,240000,200394.99574378628,310,0
1,0,80,20,3000,2.0500235557556152,12000,5853.5912752363165,240000,117071.82550472632,250,1
1,0,80,20,3000,1.832688808441162,12000,6547.756468380952,240000,130955.12936761905,240,2
1,0,80,20,3000,2.0970914363861084,12000,5722.211150067663,240000,114444.22300135325,240,3
1,0,80,20,3000,2.322366237640381,12000,5167.143668172032,240000,103342.87336344065,260,4
1,0,80,20,3000,3.6913342475891113,12000,3250.8570601097567,240000,65017.14120219513,210,5
1,0,80,20,3000,2.7293479442596436,12000,4396.6545288732295,240000,87933.0905774646,280,6
0,0,80,20,3000,1.1728637218475342,12000,10231.367699818695,240000,204627.3539963739,330,0
0,0,80,20,3000,2.075068712234497,12000,5782.941031903486,240000,115658.82063806972,270,1
0,0,80,20,3000,1.6310935020446777,12000,7357.02765350806,240000,147140.5530701612,190,2
0,0,80,20,3000,1.600135326385498,12000,7499.365711215483,240000,149987.31422430967,250,3
0,0,80,20,3000,1.4125843048095703,12000,8495.068194614914,240000,169901.36389229828,330,4
0,0,80,20,3000,2.2898776531219482,12000,5240.454652081334,240000,104809.09304162668,380,5
0,0,80,20,3000,2.155449151992798,12000,5567.2851242654115,240000,111345.70248530823,240,6
3,0,80,20,3000,1.3237338066101074,12000,9065.266702472667,240000,181305.33404945335,340,0
3,0,80,20,3000,2.0941059589385986,12000,5730.369062166377,240000,114607.38124332755,270,1
3,0,80,20,3000,1.6003046035766602,12000,7498.572442508854,240000,149971.44885017708,330,2
3,0,80,20,3000,1.726858377456665,12000,6949.035402471003,240000,138980.70804942006,230,3
3,0,80,20,3000,1.4514930248260498,12000,8267.349408336362,240000,165346.98816672724,390,4
3,0,80,20,3000,2.2453789710998535,12000,5344.309425914879,240000,106886.18851829758,240,5
3,0,80,20,3000,2.1481261253356934,12000,5586.264166925826,240000,111725.28333851653,360,6
61,15,80,20,3000,2.9488942623138428,12000,4069.3218991800095,240000,81386.43798360019,280,0
61,15,80,20,3000,2.724397897720337,12000,4404.642952500111,240000,88092.85905000223,310,1
61,15,80,20,3000,2.6536142826080322,12000,4522.134237311283,240000,90442.68474622566,230,2
61,15,80,20,3000,4.69287371635437,12000,2557.0685949167464,240000,51141.371898334924,280,3
61,15,80,20,3000,6.844527244567871,9000,1314.9191578049179,180000,26298.383156098356,240,4
61,15,80,20,3000,3.750568389892578,9000,2399.6362855971743,180000,47992.72571194349,300,5
61,15,80,20,3000,3.560666084289551,9000,2527.616964620748,180000,50552.33929241497,230,6
63,15,80,20,3000,2.4430978298187256,12000,4911.796758008001,240000,98235.93516016002,256,0
63,15,80,20,3000,2.43822979927063,12000,4921.603371261261,240000,98432.06742522522,256,1
63,15,80,20,3000,2.2803006172180176,12000,5262.464040657974,240000,105249.28081315948,256,2
63,15,80,20,3000,3.91385555267334,12000,3066.0303729920383,240000,61320.607459840765,268,3
63,15,80,20,3000,2.8136889934539795,9000,3198.6477613334005,180000,63972.95522666801,280,4
63,15,80,20,3000,3.3294386863708496,9000,2703.1583542420385,180000,54063.16708484077,268,5
63,15,80,20,3000,2.3261878490448,9000,3868.991063510052,180000,77379.82127020104,268,6
48,12,80,20,3000,2.211881399154663,12000,5425.245677542277,240000,108504.91355084554,290,0
48,12,80,20,3000,2.330946207046509,12000,5148.123952291863,240000,102962.47904583726,270,1
48,12,80,20,3000,3.1722381114959717,12000,3782.818180171542,240000,75656.36360343083,250,2
48,12,80,20,3000,2.4898838996887207,12000,4819.501825567132,240000,96390.03651134264,310,3
48,12,80,20,3000,3.1664156913757324,12000,3789.774044097882,240000,75795.48088195764,220,4
48,12,80,20,3000,2.1580607891082764,12000,5560.547719769503,240000,111210.95439539006,260,5
48,12,80,20,3000,3.0165390968322754,12000,3978.0687784227384,240000,79561.37556845477,340,6
